PERSON ID;VIDEO ID;FRAME ID;COSINE DISTANCE
0022;P1L_S2_C2;00004821;0.3045
0022;P1L_S2_C2;00004822;0.3214
0022;P1L_S2_C2;00004823;0.3303
0022;P1L_S2_C2;00004824;0.2789
0022;P1L_S2_C2;00004825;0.2877
0022;P1L_S2_C2;00004826;0.3050
0022;P1L_S2_C2;00004827;0.2526
0022;P1L_S2_C2;00004828;0.2567
0022;P1L_S2_C2;00004829;0.3052
0022;P1L_S2_C2;00004830;0.2616
0022;P1L_S2_C2;00004831;0.2529
0022;P1L_S2_C2;00004832;0.2738
0022;P1L_S2_C2;00004833;0.2312
0022;P1L_S2_C2;00004834;0.2390
0022;P1L_S2_C2;00004835;0.2548
0022;P1L_S2_C2;00004836;0.2618
0022;P1L_S2_C2;00004837;0.2441
0022;P1L_S2_C2;00004838;0.2946
0022;P1L_S2_C2;00004839;0.2729
0022;P1L_S2_C2;00004840;0.3318
0022;P1L_S2_C2;00004841;0.2812
0022;P1L_S2_C2;00004842;0.3829
0022;P1L_S2_C2;00004843;0.3629
0022;P1L_S2_C2;00004844;0.3805
0025;P1L_S2_C2;00005015;0.4801
0025;P1L_S2_C2;00005016;0.4417
0025;P1L_S2_C2;00005017;0.4152
0025;P1L_S2_C2;00005018;0.4404
0025;P1L_S2_C2;00005019;0.4396
0025;P1L_S2_C2;00005020;0.4689
0025;P1L_S2_C2;00005021;0.4115
0025;P1L_S2_C2;00005022;0.4056
0025;P1L_S2_C2;00005023;0.4411
0025;P1L_S2_C2;00005024;0.4315
0025;P1L_S2_C2;00005025;0.4371
0025;P1L_S2_C2;00005026;0.4296
0025;P1L_S2_C2;00005027;0.4032
0025;P1L_S2_C2;00005028;0.3941
0025;P1L_S2_C2;00005029;0.4046
0025;P1L_S2_C2;00005030;0.4257
0025;P1L_S2_C2;00005031;0.4026
0025;P1L_S2_C2;00005032;0.4137
0025;P1L_S2_C2;00005033;0.3772
0025;P1L_S2_C2;00005034;0.3880
0025;P1L_S2_C2;00005035;0.3756
0025;P1L_S2_C2;00005036;0.3563
0025;P1L_S2_C2;00005037;0.3732
0025;P1L_S2_C2;00005038;0.3532
0025;P1L_S2_C2;00005039;0.3768
0025;P1L_S2_C2;00005040;0.3571
0025;P1L_S2_C2;00005041;0.3029
0025;P1L_S2_C2;00005042;0.2993
0025;P1L_S2_C2;00005043;0.3362
0025;P1L_S2_C2;00005044;0.3917
0025;P1L_S2_C2;00005045;0.2953
0025;P1L_S2_C2;00005046;0.3457
0025;P1L_S2_C2;00005047;0.3255
0025;P1L_S2_C2;00005048;0.3670
0025;P1L_S2_C2;00005049;0.3298
0025;P1L_S2_C2;00005050;0.3407
0025;P1L_S2_C2;00005051;0.3139
0025;P1L_S2_C2;00005052;0.3288
0025;P1L_S2_C2;00005053;0.3229
0025;P1L_S2_C2;00005054;0.3304
0025;P1L_S2_C2;00005055;0.3367
0025;P1L_S2_C2;00005056;0.3230
0025;P1L_S2_C2;00005057;0.3139
0025;P1L_S2_C2;00005058;0.2921
0025;P1L_S2_C2;00005059;0.2763
0025;P1L_S2_C2;00005060;0.2878
0025;P1L_S2_C2;00005061;0.2963
0025;P1L_S2_C2;00005062;0.2587
0025;P1L_S2_C2;00005063;0.2443
0025;P1L_S2_C2;00005064;0.2394
0025;P1L_S2_C2;00005065;0.2467
0025;P1L_S2_C2;00005066;0.2208
0025;P1L_S2_C2;00005067;0.2179
0025;P1L_S2_C2;00005068;0.2262
0025;P1L_S2_C2;00005069;0.2223
0025;P1L_S2_C2;00005070;0.2042
0025;P1L_S2_C2;00005071;0.2116
0025;P1L_S2_C2;00005072;0.2245
0025;P1L_S2_C2;00005073;0.2057
0025;P1L_S2_C2;00005074;0.2427
0025;P1L_S2_C2;00005075;0.2378
0025;P1L_S2_C2;00005076;0.2349
0025;P1L_S2_C2;00005077;0.2635
0025;P1L_S2_C2;00005078;0.2261
0025;P1L_S2_C2;00005079;0.2647
0025;P1L_S2_C2;00005080;0.2358
0025;P1L_S2_C2;00005081;0.2575
0025;P1L_S2_C2;00005082;0.2358
0025;P1L_S2_C2;00005083;0.2221
0025;P1L_S2_C2;00005084;0.2156
0025;P1L_S2_C2;00005085;0.2384
0025;P1L_S2_C2;00005086;0.2524
0025;P1L_S2_C2;00005087;0.2558
0025;P1L_S2_C2;00005088;0.2763
0025;P1L_S2_C2;00005089;0.3036
0023;P1L_S2_C2;00005258;0.5419
0023;P1L_S2_C2;00005259;0.5234
0023;P1L_S2_C2;00005260;0.5548
0023;P1L_S2_C2;00005261;0.5036
0023;P1L_S2_C2;00005262;0.4611
0023;P1L_S2_C2;00005263;0.5241
0023;P1L_S2_C2;00005264;0.4803
0023;P1L_S2_C2;00005265;0.4404
0023;P1L_S2_C2;00005266;0.4638
0023;P1L_S2_C2;00005267;0.4747
0023;P1L_S2_C2;00005268;0.4703
0023;P1L_S2_C2;00005269;0.4476
0023;P1L_S2_C2;00005270;0.4030
0023;P1L_S2_C2;00005271;0.4436
0023;P1L_S2_C2;00005272;0.4022
0023;P1L_S2_C2;00005273;0.4701
0023;P1L_S2_C2;00005274;0.4519
0023;P1L_S2_C2;00005275;0.3894
0023;P1L_S2_C2;00005276;0.3872
0023;P1L_S2_C2;00005277;0.3536
0023;P1L_S2_C2;00005278;0.3990
0023;P1L_S2_C2;00005279;0.3079
0023;P1L_S2_C2;00005280;0.3453
0023;P1L_S2_C2;00005281;0.3154
0023;P1L_S2_C2;00005282;0.2971
0023;P1L_S2_C2;00005283;0.2839
0023;P1L_S2_C2;00005284;0.3147
0023;P1L_S2_C2;00005285;0.2812
0023;P1L_S2_C2;00005286;0.3195
0023;P1L_S2_C2;00005287;0.3078
0023;P1L_S2_C2;00005288;0.3321
0023;P1L_S2_C2;00005289;0.2977
0023;P1L_S2_C2;00005290;0.3471
0023;P1L_S2_C2;00005291;0.2996
0023;P1L_S2_C2;00005292;0.3305
0023;P1L_S2_C2;00005293;0.2771
0023;P1L_S2_C2;00005294;0.3159
0023;P1L_S2_C2;00005295;0.2626
0023;P1L_S2_C2;00005296;0.2426
0023;P1L_S2_C2;00005297;0.2472
0023;P1L_S2_C2;00005298;0.2505
0023;P1L_S2_C2;00005299;0.2071
0023;P1L_S2_C2;00005300;0.2385
0023;P1L_S2_C2;00005301;0.1769
0023;P1L_S2_C2;00005302;0.2369
0023;P1L_S2_C2;00005303;0.2381
0023;P1L_S2_C2;00005304;0.2104
0023;P1L_S2_C2;00005305;0.2455
0023;P1L_S2_C2;00005306;0.2192
0023;P1L_S2_C2;00005307;0.2150
0023;P1L_S2_C2;00005308;0.2187
0023;P1L_S2_C2;00005309;0.1967
0023;P1L_S2_C2;00005310;0.2029
0023;P1L_S2_C2;00005311;0.1905
0023;P1L_S2_C2;00005312;0.1949
0023;P1L_S2_C2;00005313;0.2339
0023;P1L_S2_C2;00005314;0.2163
0023;P1L_S2_C2;00005315;0.2514
0023;P1L_S2_C2;00005316;0.2859
0014;P1L_S2_C3;00000166;0.3904
0014;P1L_S2_C3;00000167;0.3357
0014;P1L_S2_C3;00000168;0.3537
0014;P1L_S2_C3;00000169;0.3818
0014;P1L_S2_C3;00000170;0.3915
0014;P1L_S2_C3;00000171;0.3576
0014;P1L_S2_C3;00000172;0.3720
0014;P1L_S2_C3;00000173;0.3641
0014;P1L_S2_C3;00000174;0.3064
0014;P1L_S2_C3;00000175;0.3729
0014;P1L_S2_C3;00000176;0.3863
0014;P1L_S2_C3;00000177;0.3293
0014;P1L_S2_C3;00000178;0.3578
0014;P1L_S2_C3;00000179;0.3742
0014;P1L_S2_C3;00000180;0.3831
0014;P1L_S2_C3;00000181;0.3483
0014;P1L_S2_C3;00000182;0.3639
0014;P1L_S2_C3;00000183;0.3824
0014;P1L_S2_C3;00000184;0.3391
0014;P1L_S2_C3;00000185;0.3001
0014;P1L_S2_C3;00000186;0.3401
0014;P1L_S2_C3;00000187;0.2978
0014;P1L_S2_C3;00000188;0.3200
0014;P1L_S2_C3;00000189;0.2949
0014;P1L_S2_C3;00000190;0.2808
0014;P1L_S2_C3;00000191;0.2790
0014;P1L_S2_C3;00000192;0.3008
0014;P1L_S2_C3;00000193;0.2662
0014;P1L_S2_C3;00000194;0.2717
0014;P1L_S2_C3;00000195;0.2884
0014;P1L_S2_C3;00000196;0.2725
0014;P1L_S2_C3;00000197;0.3157
0014;P1L_S2_C3;00000198;0.2597
0014;P1L_S2_C3;00000199;0.3178
0014;P1L_S2_C3;00000200;0.3342
0014;P1L_S2_C3;00000201;0.3507
0014;P1L_S2_C3;00000202;0.3507
0014;P1L_S2_C3;00000203;0.3996
0014;P1L_S2_C3;00000204;0.4139
0014;P1L_S2_C3;00000205;0.4139
0014;P1L_S2_C3;00000206;0.4828
0014;P1L_S2_C3;00000207;0.4658
0014;P1L_S2_C3;00000208;0.5434
0020;P1L_S2_C3;00000347;0.4826
0020;P1L_S2_C3;00000348;0.4953
0020;P1L_S2_C3;00000349;0.4722
0020;P1L_S2_C3;00000350;0.3936
0020;P1L_S2_C3;00000351;0.4068
0020;P1L_S2_C3;00000352;0.4499
0020;P1L_S2_C3;00000353;0.4016
0020;P1L_S2_C3;00000354;0.4511
0020;P1L_S2_C3;00000355;0.4623
0020;P1L_S2_C3;00000356;0.4132
0020;P1L_S2_C3;00000357;0.3737
0020;P1L_S2_C3;00000358;0.4012
0020;P1L_S2_C3;00000359;0.4115
0020;P1L_S2_C3;00000360;0.3746
0020;P1L_S2_C3;00000361;0.3310
0020;P1L_S2_C3;00000362;0.3609
0020;P1L_S2_C3;00000363;0.3644
0020;P1L_S2_C3;00000364;0.3657
0020;P1L_S2_C3;00000365;0.3847
0020;P1L_S2_C3;00000366;0.3843
0020;P1L_S2_C3;00000367;0.3945
0020;P1L_S2_C3;00000368;0.4189
0020;P1L_S2_C3;00000369;0.3362
0020;P1L_S2_C3;00000370;0.3554
0020;P1L_S2_C3;00000371;0.3648
0020;P1L_S2_C3;00000372;0.3529
0020;P1L_S2_C3;00000373;0.3436
0020;P1L_S2_C3;00000374;0.3619
0020;P1L_S2_C3;00000375;0.3324
0020;P1L_S2_C3;00000376;0.3539
0020;P1L_S2_C3;00000377;0.3266
0020;P1L_S2_C3;00000378;0.3465
0020;P1L_S2_C3;00000379;0.3363
0020;P1L_S2_C3;00000380;0.3757
0020;P1L_S2_C3;00000381;0.3968
0020;P1L_S2_C3;00000382;0.3648
0020;P1L_S2_C3;00000383;0.3743
0020;P1L_S2_C3;00000384;0.3766
0020;P1L_S2_C3;00000385;0.3751
0020;P1L_S2_C3;00000386;0.4014
0020;P1L_S2_C3;00000387;0.3968
0020;P1L_S2_C3;00000388;0.3915
0020;P1L_S2_C3;00000389;0.3779
0020;P1L_S2_C3;00000390;0.3961
0020;P1L_S2_C3;00000391;0.4257
0020;P1L_S2_C3;00000392;0.4431
0003;P1L_S2_C3;00000514;0.3179
0003;P1L_S2_C3;00000515;0.3876
0003;P1L_S2_C3;00000516;0.3950
0003;P1L_S2_C3;00000517;0.3563
0003;P1L_S2_C3;00000518;0.3372
0003;P1L_S2_C3;00000519;0.3789
0003;P1L_S2_C3;00000520;0.3184
0003;P1L_S2_C3;00000521;0.4193
0003;P1L_S2_C3;00000522;0.3682
0003;P1L_S2_C3;00000523;0.3317
0003;P1L_S2_C3;00000524;0.3624
0003;P1L_S2_C3;00000525;0.3048
0003;P1L_S2_C3;00000526;0.3146
0003;P1L_S2_C3;00000527;0.3190
0003;P1L_S2_C3;00000528;0.2953
0003;P1L_S2_C3;00000529;0.2873
0003;P1L_S2_C3;00000530;0.2675
0003;P1L_S2_C3;00000531;0.2511
0003;P1L_S2_C3;00000532;0.2576
0003;P1L_S2_C3;00000533;0.2425
0003;P1L_S2_C3;00000534;0.2241
0003;P1L_S2_C3;00000535;0.2558
0003;P1L_S2_C3;00000536;0.2193
0003;P1L_S2_C3;00000537;0.2312
0003;P1L_S2_C3;00000538;0.2421
0003;P1L_S2_C3;00000539;0.2114
0003;P1L_S2_C3;00000540;0.2482
0003;P1L_S2_C3;00000541;0.2138
0003;P1L_S2_C3;00000542;0.2095
0003;P1L_S2_C3;00000543;0.2272
0003;P1L_S2_C3;00000544;0.2128
0003;P1L_S2_C3;00000545;0.2556
0003;P1L_S2_C3;00000546;0.2631
0003;P1L_S2_C3;00000547;0.2542
0003;P1L_S2_C3;00000548;0.3442
0003;P1L_S2_C3;00000549;0.3223
0003;P1L_S2_C3;00000550;0.3223
0005;P1L_S2_C3;00000646;0.2395
0005;P1L_S2_C3;00000647;0.2817
0005;P1L_S2_C3;00000648;0.2812
0005;P1L_S2_C3;00000649;0.2907
0005;P1L_S2_C3;00000650;0.2762
0005;P1L_S2_C3;00000651;0.2710
0005;P1L_S2_C3;00000652;0.2575
0005;P1L_S2_C3;00000653;0.2577
0005;P1L_S2_C3;00000654;0.2226
0005;P1L_S2_C3;00000655;0.2260
0005;P1L_S2_C3;00000656;0.1985
0005;P1L_S2_C3;00000657;0.2029
0005;P1L_S2_C3;00000658;0.2047
0005;P1L_S2_C3;00000659;0.2121
0005;P1L_S2_C3;00000660;0.2182
0005;P1L_S2_C3;00000661;0.2299
0005;P1L_S2_C3;00000662;0.2117
0005;P1L_S2_C3;00000663;0.2374
0005;P1L_S2_C3;00000664;0.2374
0005;P1L_S2_C3;00000665;0.2319
0005;P1L_S2_C3;00000666;0.2694
0005;P1L_S2_C3;00000667;0.2694
0005;P1L_S2_C3;00000668;0.2543
0005;P1L_S2_C3;00000669;0.2491
0005;P1L_S2_C3;00000670;0.2587
0005;P1L_S2_C3;00000671;0.2392
0005;P1L_S2_C3;00000672;0.2778
0005;P1L_S2_C3;00000673;0.3051
0005;P1L_S2_C3;00000674;0.3445
0005;P1L_S2_C3;00000675;0.3693
0005;P1L_S2_C3;00000676;0.4066
0011;P1L_S2_C3;00000806;0.2818
0011;P1L_S2_C3;00000807;0.2708
0011;P1L_S2_C3;00000808;0.2663
0011;P1L_S2_C3;00000809;0.2733
0011;P1L_S2_C3;00000810;0.2315
0011;P1L_S2_C3;00000811;0.2536
0011;P1L_S2_C3;00000812;0.2517
0011;P1L_S2_C3;00000813;0.2698
0011;P1L_S2_C3;00000814;0.2591
0011;P1L_S2_C3;00000815;0.2559
0011;P1L_S2_C3;00000816;0.2635
0011;P1L_S2_C3;00000817;0.2337
0011;P1L_S2_C3;00000818;0.2485
0011;P1L_S2_C3;00000819;0.2484
0011;P1L_S2_C3;00000820;0.2298
0011;P1L_S2_C3;00000821;0.2199
0011;P1L_S2_C3;00000822;0.2308
0011;P1L_S2_C3;00000823;0.2386
0011;P1L_S2_C3;00000824;0.2509
0011;P1L_S2_C3;00000825;0.2699
0011;P1L_S2_C3;00000826;0.2310
0011;P1L_S2_C3;00000827;0.2438
0011;P1L_S2_C3;00000828;0.2444
0011;P1L_S2_C3;00000829;0.2648
0011;P1L_S2_C3;00000830;0.2391
0011;P1L_S2_C3;00000831;0.2754
0011;P1L_S2_C3;00000832;0.2399
0011;P1L_S2_C3;00000833;0.2514
0011;P1L_S2_C3;00000834;0.2569
0011;P1L_S2_C3;00000835;0.2027
0011;P1L_S2_C3;00000836;0.2085
0011;P1L_S2_C3;00000837;0.2463
0011;P1L_S2_C3;00000838;0.2251
0011;P1L_S2_C3;00000839;0.2115
0011;P1L_S2_C3;00000840;0.2296
0011;P1L_S2_C3;00000841;0.2187
0011;P1L_S2_C3;00000842;0.2255
0011;P1L_S2_C3;00000843;0.2218
0011;P1L_S2_C3;00000844;0.2158
0011;P1L_S2_C3;00000845;0.2596
0011;P1L_S2_C3;00000846;0.2686
0011;P1L_S2_C3;00000847;0.2776
0011;P1L_S2_C3;00000848;0.3378
0011;P1L_S2_C3;00000849;0.3688
0011;P1L_S2_C3;00000850;0.3475
0011;P1L_S2_C3;00000851;0.3721
0011;P1L_S2_C3;00000852;0.3740
0011;P1L_S2_C3;00000853;0.3940
0011;P1L_S2_C3;00000854;0.3626
0011;P1L_S2_C3;00000855;0.3964
0011;P1L_S2_C3;00000856;0.4493
0021;P1L_S2_C3;00001034;0.3922
0021;P1L_S2_C3;00001035;0.3293
0021;P1L_S2_C3;00001036;0.3334
0021;P1L_S2_C3;00001037;0.3603
0021;P1L_S2_C3;00001038;0.3509
0021;P1L_S2_C3;00001039;0.3372
0021;P1L_S2_C3;00001040;0.2933
0021;P1L_S2_C3;00001041;0.3345
0021;P1L_S2_C3;00001042;0.3256
0021;P1L_S2_C3;00001043;0.3005
0021;P1L_S2_C3;00001044;0.2815
0021;P1L_S2_C3;00001045;0.3162
0021;P1L_S2_C3;00001046;0.2926
0021;P1L_S2_C3;00001047;0.2798
0021;P1L_S2_C3;00001048;0.3057
0021;P1L_S2_C3;00001049;0.2701
0021;P1L_S2_C3;00001050;0.3087
0021;P1L_S2_C3;00001051;0.2910
0021;P1L_S2_C3;00001052;0.2994
0021;P1L_S2_C3;00001053;0.2983
0021;P1L_S2_C3;00001054;0.2892
0021;P1L_S2_C3;00001055;0.3167
0021;P1L_S2_C3;00001056;0.3004
0021;P1L_S2_C3;00001057;0.2898
0021;P1L_S2_C3;00001058;0.2756
0021;P1L_S2_C3;00001059;0.2882
0021;P1L_S2_C3;00001060;0.2261
0021;P1L_S2_C3;00001061;0.2642
0021;P1L_S2_C3;00001062;0.2478
0021;P1L_S2_C3;00001063;0.2461
0021;P1L_S2_C3;00001064;0.2803
0021;P1L_S2_C3;00001065;0.2815
0021;P1L_S2_C3;00001066;0.3780
0021;P1L_S2_C3;00001067;0.4383
0021;P1L_S2_C3;00001068;0.4743
0021;P1L_S2_C3;00001069;0.5556
0012;P1L_S2_C3;00001249;0.3588
0012;P1L_S2_C3;00001250;0.3420
0012;P1L_S2_C3;00001251;0.3523
0012;P1L_S2_C3;00001252;0.3860
0012;P1L_S2_C3;00001253;0.4237
0012;P1L_S2_C3;00001254;0.3614
0012;P1L_S2_C3;00001255;0.3588
0012;P1L_S2_C3;00001256;0.3239
0012;P1L_S2_C3;00001257;0.3308
0012;P1L_S2_C3;00001258;0.3070
0012;P1L_S2_C3;00001259;0.3035
0012;P1L_S2_C3;00001260;0.3306
0012;P1L_S2_C3;00001261;0.3185
0012;P1L_S2_C3;00001262;0.3033
0012;P1L_S2_C3;00001263;0.3365
0012;P1L_S2_C3;00001264;0.2814
0012;P1L_S2_C3;00001265;0.3056
0012;P1L_S2_C3;00001266;0.3256
0012;P1L_S2_C3;00001267;0.2885
0012;P1L_S2_C3;00001268;0.3172
0012;P1L_S2_C3;00001269;0.2997
0012;P1L_S2_C3;00001270;0.3228
0012;P1L_S2_C3;00001271;0.3569
0012;P1L_S2_C3;00001272;0.3234
0012;P1L_S2_C3;00001273;0.3434
0012;P1L_S2_C3;00001274;0.3770
0012;P1L_S2_C3;00001275;0.3535
0012;P1L_S2_C3;00001276;0.3594
0012;P1L_S2_C3;00001277;0.3701
0012;P1L_S2_C3;00001278;0.3935
0027;P1L_S2_C3;00001442;0.3548
0027;P1L_S2_C3;00001443;0.3648
0027;P1L_S2_C3;00001444;0.3286
0027;P1L_S2_C3;00001445;0.2917
0027;P1L_S2_C3;00001446;0.3366
0027;P1L_S2_C3;00001447;0.3129
0027;P1L_S2_C3;00001448;0.2717
0027;P1L_S2_C3;00001449;0.3354
0027;P1L_S2_C3;00001450;0.2798
0027;P1L_S2_C3;00001451;0.2848
0027;P1L_S2_C3;00001452;0.2752
0027;P1L_S2_C3;00001453;0.2614
0027;P1L_S2_C3;00001454;0.2665
0027;P1L_S2_C3;00001455;0.2545
0027;P1L_S2_C3;00001456;0.2576
0027;P1L_S2_C3;00001457;0.2391
0027;P1L_S2_C3;00001458;0.2499
0027;P1L_S2_C3;00001459;0.2176
0027;P1L_S2_C3;00001460;0.2939
0027;P1L_S2_C3;00001461;0.2926
0027;P1L_S2_C3;00001462;0.2852
0027;P1L_S2_C3;00001463;0.2662
0027;P1L_S2_C3;00001464;0.2776
0027;P1L_S2_C3;00001465;0.2913
0027;P1L_S2_C3;00001466;0.2805
0027;P1L_S2_C3;00001467;0.2849
0027;P1L_S2_C3;00001468;0.2931
0027;P1L_S2_C3;00001469;0.2702
0027;P1L_S2_C3;00001470;0.2681
0027;P1L_S2_C3;00001471;0.3086
0027;P1L_S2_C3;00001472;0.2638
0027;P1L_S2_C3;00001473;0.2821
0027;P1L_S2_C3;00001474;0.3194
0027;P1L_S2_C3;00001475;0.3582
0027;P1L_S2_C3;00001476;0.3582
0026;P1L_S2_C3;00001619;0.2664
0026;P1L_S2_C3;00001620;0.2930
0026;P1L_S2_C3;00001621;0.2687
0026;P1L_S2_C3;00001622;0.2820
0026;P1L_S2_C3;00001623;0.3101
0026;P1L_S2_C3;00001624;0.3032
0026;P1L_S2_C3;00001625;0.2764
0026;P1L_S2_C3;00001626;0.2810
0026;P1L_S2_C3;00001627;0.2828
0026;P1L_S2_C3;00001628;0.2739
0026;P1L_S2_C3;00001629;0.2644
0026;P1L_S2_C3;00001630;0.2548
0026;P1L_S2_C3;00001631;0.2758
0026;P1L_S2_C3;00001632;0.3265
0026;P1L_S2_C3;00001633;0.3127
0026;P1L_S2_C3;00001634;0.3553
0026;P1L_S2_C3;00001635;0.3405
0026;P1L_S2_C3;00001636;0.3589
0026;P1L_S2_C3;00001637;0.4043
0026;P1L_S2_C3;00001638;0.3505
0026;P1L_S2_C3;00001639;0.4260
0026;P1L_S2_C3;00001640;0.4097
0026;P1L_S2_C3;00001641;0.4160
0026;P1L_S2_C3;00001642;0.4189
0026;P1L_S2_C3;00001643;0.3872
0019;P1L_S2_C3;00001853;0.3256
0019;P1L_S2_C3;00001854;0.3375
0019;P1L_S2_C3;00001855;0.3190
0019;P1L_S2_C3;00001856;0.2751
0019;P1L_S2_C3;00001857;0.2915
0019;P1L_S2_C3;00001858;0.2901
0019;P1L_S2_C3;00001859;0.2471
0019;P1L_S2_C3;00001860;0.2530
0019;P1L_S2_C3;00001861;0.2526
0019;P1L_S2_C3;00001862;0.2713
0019;P1L_S2_C3;00001863;0.2417
0019;P1L_S2_C3;00001864;0.2325
0019;P1L_S2_C3;00001865;0.2176
0019;P1L_S2_C3;00001866;0.2396
0019;P1L_S2_C3;00001867;0.2311
0019;P1L_S2_C3;00001868;0.2354
0019;P1L_S2_C3;00001869;0.2365
0019;P1L_S2_C3;00001870;0.2446
0019;P1L_S2_C3;00001871;0.2297
0019;P1L_S2_C3;00001872;0.2479
0019;P1L_S2_C3;00001873;0.2503
0019;P1L_S2_C3;00001874;0.1986
0019;P1L_S2_C3;00001875;0.2364
0019;P1L_S2_C3;00001876;0.2246
0019;P1L_S2_C3;00001877;0.2405
0019;P1L_S2_C3;00001878;0.2278
0019;P1L_S2_C3;00001879;0.2841
0019;P1L_S2_C3;00001880;0.2814
0019;P1L_S2_C3;00001881;0.2585
0019;P1L_S2_C3;00001882;0.3220
0019;P1L_S2_C3;00001883;0.2869
0019;P1L_S2_C3;00001884;0.2749
0019;P1L_S2_C3;00001885;0.3105
0019;P1L_S2_C3;00001886;0.3016
0019;P1L_S2_C3;00001887;0.2913
0019;P1L_S2_C3;00001888;0.3136
0016;P1L_S2_C3;00002076;0.2822
0016;P1L_S2_C3;00002077;0.2759
0016;P1L_S2_C3;00002078;0.3268
0016;P1L_S2_C3;00002079;0.2687
0016;P1L_S2_C3;00002080;0.3137
0016;P1L_S2_C3;00002081;0.3355
0016;P1L_S2_C3;00002082;0.3539
0016;P1L_S2_C3;00002083;0.3502
0016;P1L_S2_C3;00002084;0.2953
0016;P1L_S2_C3;00002085;0.2940
0016;P1L_S2_C3;00002086;0.3026
0016;P1L_S2_C3;00002087;0.3163
0016;P1L_S2_C3;00002088;0.2881
0016;P1L_S2_C3;00002089;0.3300
0016;P1L_S2_C3;00002090;0.2819
0016;P1L_S2_C3;00002091;0.3147
0016;P1L_S2_C3;00002092;0.3113
0016;P1L_S2_C3;00002093;0.3058
0016;P1L_S2_C3;00002094;0.3245
0016;P1L_S2_C3;00002095;0.3128
0016;P1L_S2_C3;00002096;0.3014
0016;P1L_S2_C3;00002097;0.3149
0016;P1L_S2_C3;00002098;0.2868
0016;P1L_S2_C3;00002099;0.2911
0016;P1L_S2_C3;00002100;0.2622
0016;P1L_S2_C3;00002101;0.2462
0016;P1L_S2_C3;00002102;0.2841
0016;P1L_S2_C3;00002103;0.2508
0016;P1L_S2_C3;00002104;0.2812
0016;P1L_S2_C3;00002105;0.3376
0016;P1L_S2_C3;00002106;0.2962
0016;P1L_S2_C3;00002107;0.3659
0016;P1L_S2_C3;00002108;0.4204
0007;P1L_S2_C3;00002300;0.3627
0007;P1L_S2_C3;00002301;0.3446
0007;P1L_S2_C3;00002302;0.3466
0007;P1L_S2_C3;00002303;0.3069
0007;P1L_S2_C3;00002304;0.2882
0007;P1L_S2_C3;00002305;0.2904
0007;P1L_S2_C3;00002306;0.3386
0007;P1L_S2_C3;00002307;0.3588
0007;P1L_S2_C3;00002308;0.3188
0007;P1L_S2_C3;00002309;0.3076
0007;P1L_S2_C3;00002310;0.2963
0007;P1L_S2_C3;00002311;0.3139
0007;P1L_S2_C3;00002312;0.2986
0007;P1L_S2_C3;00002313;0.2906
0007;P1L_S2_C3;00002314;0.2902
0007;P1L_S2_C3;00002315;0.2720
0007;P1L_S2_C3;00002316;0.3058
0007;P1L_S2_C3;00002317;0.3147
0007;P1L_S2_C3;00002318;0.2766
0007;P1L_S2_C3;00002319;0.2778
0007;P1L_S2_C3;00002320;0.2751
0007;P1L_S2_C3;00002321;0.2881
0007;P1L_S2_C3;00002322;0.2565
0007;P1L_S2_C3;00002323;0.3048
0007;P1L_S2_C3;00002324;0.2689
0007;P1L_S2_C3;00002325;0.2843
0007;P1L_S2_C3;00002326;0.3022
0007;P1L_S2_C3;00002327;0.2864
0007;P1L_S2_C3;00002328;0.3610
0007;P1L_S2_C3;00002329;0.3015
0007;P1L_S2_C3;00002330;0.3048
0007;P1L_S2_C3;00002331;0.3264
0007;P1L_S2_C3;00002332;0.3457
0007;P1L_S2_C3;00002333;0.3574
0007;P1L_S2_C3;00002334;0.3576
0007;P1L_S2_C3;00002335;0.3422
0007;P1L_S2_C3;00002336;0.3690
0007;P1L_S2_C3;00002337;0.4133
0007;P1L_S2_C3;00002338;0.3821
0013;P1L_S2_C3;00002554;0.2500
0013;P1L_S2_C3;00002555;0.2482
0013;P1L_S2_C3;00002556;0.2290
0013;P1L_S2_C3;00002557;0.2637
0013;P1L_S2_C3;00002558;0.2883
0013;P1L_S2_C3;00002559;0.3096
0013;P1L_S2_C3;00002560;0.2368
0013;P1L_S2_C3;00002561;0.2568
0013;P1L_S2_C3;00002562;0.2740
0013;P1L_S2_C3;00002563;0.2670
0013;P1L_S2_C3;00002564;0.2238
0013;P1L_S2_C3;00002565;0.2397
0013;P1L_S2_C3;00002566;0.2440
0013;P1L_S2_C3;00002567;0.2558
0013;P1L_S2_C3;00002568;0.2701
0013;P1L_S2_C3;00002569;0.2582
0013;P1L_S2_C3;00002570;0.2664
0013;P1L_S2_C3;00002571;0.2893
0013;P1L_S2_C3;00002572;0.2646
0013;P1L_S2_C3;00002573;0.2547
0013;P1L_S2_C3;00002574;0.2685
0013;P1L_S2_C3;00002575;0.2548
0013;P1L_S2_C3;00002576;0.2590
0013;P1L_S2_C3;00002577;0.2382
0013;P1L_S2_C3;00002578;0.2261
0013;P1L_S2_C3;00002579;0.2429
0013;P1L_S2_C3;00002580;0.2331
0013;P1L_S2_C3;00002581;0.2430
0013;P1L_S2_C3;00002582;0.2422
0013;P1L_S2_C3;00002583;0.2175
0013;P1L_S2_C3;00002584;0.2088
0013;P1L_S2_C3;00002585;0.2093
0013;P1L_S2_C3;00002586;0.2349
0013;P1L_S2_C3;00002587;0.2145
